0	1	2	3	4	5
-0.6738281	0.234375	-0.03048706	0.35986328	0.08276367	0.0569458
-0.6855469	0.22766113	-0.034973145	0.30737305	0.13269043	0.04248047
-0.74658203	0.2121582	-0.028060913	0.31176758	0.09082031	0.03704834
-0.65771484	0.31225586	0.034942627	0.28833008	0.15539551	-0.00065279007
-0.7685547	0.2442627	-0.030838013	0.32641602	0.09661865	0.0037155151
-0.7451172	0.17712402	-0.027297974	0.35473633	0.07763672	0.056030273
-0.7548828	0.2939453	-0.0036716461	0.34423828	0.10681152	-0.008628845
-0.75439453	0.16918945	-0.025024414	0.34301758	0.111694336	0.06173706
-0.58154297	0.3581543	0.06970215	0.25805664	0.18981934	0.0023174286
-0.7939453	0.25024414	-0.08666992	0.34375	0.04171753	0.013587952
-0.7451172	0.2298584	-0.0317688	0.3161621	0.07788086	0.06707764
-0.72802734	0.20617676	-0.048919678	0.30371094	0.06402588	0.005001068
-0.76171875	0.28271484	-0.033721924	0.28930664	0.120910645	-0.0262146
-0.7763672	0.32641602	-0.08770752	0.35839844	0.08728027	-0.057495117
-0.6010742	0.31445312	0.01687622	0.29223633	0.1652832	0.036865234
-0.73876953	0.28955078	-0.033996582	0.31396484	0.11291504	-0.055847168
-0.77734375	0.2734375	-0.08166504	0.34155273	0.06726074	-0.024765015
-0.7788086	0.26879883	-0.08618164	0.31225586	0.07525635	-0.012458801
-0.6772461	0.34594727	-0.03289795	0.3161621	0.13012695	-0.012557983
-0.8222656	0.25195312	-0.15197754	0.3293457	0.008705139	-0.0051956177
-0.5908203	0.28564453	0.027374268	0.30371094	0.21240234	0.06677246
-0.7006836	0.20239258	-0.08380127	0.33251953	0.055145264	0.053375244
-0.62060547	0.3359375	0.019119263	0.27783203	0.13977051	-0.004650116
-0.7583008	0.18713379	-0.027526855	0.32617188	0.09313965	0.0435791
-0.75634766	0.3010254	-0.07128906	0.35229492	0.04788208	-0.037017822
-0.74121094	0.26635742	-0.015098572	0.33911133	0.119140625	-0.032165527
-0.6855469	0.20654297	-0.053833008	0.31396484	0.07696533	0.06323242
-0.68896484	0.24108887	0.004333496	0.3071289	0.093933105	0.019805908
-0.76708984	0.27783203	-0.09466553	0.35791016	0.06726074	-0.035064697
-0.7236328	0.30859375	-0.040130615	0.29370117	0.09991455	-0.0446167
-0.76220703	0.31323242	-0.06506348	0.31567383	0.09863281	-0.030288696
-0.72802734	0.26416016	-0.062805176	0.34033203	0.099609375	-0.009727478
-0.7426758	0.33154297	-0.10876465	0.35009766	0.067993164	-0.074401855
-0.77246094	0.22363281	-0.07513428	0.32299805	0.061767578	0.03149414
-0.7675781	0.3017578	-0.058258057	0.3154297	0.06689453	-0.03491211
-0.6826172	0.22912598	-0.0011749268	0.31689453	0.112854004	0.06842041
-0.72558594	0.2454834	-0.012374878	0.32910156	0.08105469	-0.0077934265
-0.7470703	0.24353027	-0.008255005	0.33789062	0.059448242	0.033966064
-0.65966797	0.3791504	0.008529663	0.31201172	0.1361084	-0.0635376
-0.72509766	0.28930664	-0.03164673	0.3696289	0.08441162	0.06713867
-0.7211914	0.21020508	-0.033172607	0.3503418	0.07354736	0.09094238
-0.7114258	0.25976562	-0.04925537	0.31933594	0.080078125	0.045959473
-0.68896484	0.2052002	-0.032318115	0.29101562	0.08026123	0.038909912
-0.75390625	0.3881836	-0.15539551	0.33544922	0.081970215	-0.10827637
-0.5805664	0.3347168	0.048797607	0.30273438	0.16687012	-0.028900146
-0.72216797	0.21240234	-0.025482178	0.31835938	0.091308594	0.026290894
-0.7167969	0.20788574	-0.030456543	0.33276367	0.073791504	0.0440979
-0.72216797	0.20239258	-0.031051636	0.3305664	0.08666992	0.05593872
-0.72265625	0.2319336	-0.029006958	0.34985352	0.074035645	0.059814453
-0.80810547	0.3137207	-0.11340332	0.33422852	0.030792236	-0.06640625
-0.7626953	0.30419922	-0.0690918	0.28686523	0.10040283	-0.022918701
-0.59472656	0.3400879	0.053741455	0.32348633	0.19274902	-0.061279297
-0.7519531	0.26586914	-0.0033397675	0.32226562	0.123535156	0.041656494
-0.7553711	0.21264648	-0.041229248	0.3269043	0.08917236	0.053527832
-0.74560547	0.2980957	-0.08258057	0.32763672	0.07684326	-0.03640747
-0.7421875	0.32714844	-0.07513428	0.29614258	0.0657959	-0.06072998
-0.72314453	0.17883301	-0.02772522	0.34301758	0.11077881	0.045562744
-0.74121094	0.16296387	-0.03375244	0.34716797	0.067993164	0.080444336
-0.71972656	0.2927246	-0.035308838	0.3088379	0.10217285	-0.027664185
-0.77978516	0.3708496	-0.092041016	0.34985352	0.056884766	-0.13098145
-0.6816406	0.24914551	-0.003288269	0.28295898	0.12042236	0.03604126
-0.6972656	0.37719727	-0.040374756	0.30932617	0.117370605	-0.06866455
-0.7319336	0.2322998	-0.008277893	0.3190918	0.10217285	0.064697266
-0.7861328	0.3305664	-0.12030029	0.34545898	0.054748535	-0.089904785
-0.71191406	0.19482422	-0.027664185	0.2939453	0.0947876	0.059570312
-0.6533203	0.22436523	0.008743286	0.30004883	0.111083984	0.02809143
-0.71533203	0.2553711	-0.035064697	0.32592773	0.093566895	0.021759033
-0.7192383	0.23986816	-0.014556885	0.30273438	0.105773926	0.033111572
-0.7290039	0.18566895	-0.04586792	0.3137207	0.09411621	0.054870605
-0.7524414	0.40551758	-0.09265137	0.31225586	0.10864258	-0.15710449
-0.7114258	0.22180176	-0.05114746	0.32373047	0.05810547	0.047546387
-0.7036133	0.18164062	-0.07647705	0.28833008	0.07183838	0.04699707
-0.6635742	0.25439453	-0.039886475	0.29370117	0.11065674	0.0692749
-0.7011719	0.23632812	0.016601562	0.29418945	0.1665039	0.010299683
-0.71191406	0.17041016	-0.036590576	0.32177734	0.0848999	0.060180664
-0.72998047	0.17687988	-0.055358887	0.32055664	0.0826416	0.035339355
-0.7104492	0.18566895	-0.015716553	0.31176758	0.092163086	0.06713867
-0.78515625	0.18359375	-0.061920166	0.38183594	0.046539307	0.0637207
-0.7758789	0.31958008	-0.104003906	0.33203125	0.095947266	-0.099853516
-0.7529297	0.23986816	-0.070739746	0.3317871	0.08282471	-0.0031929016
-0.7441406	0.29223633	-0.05114746	0.32958984	0.045043945	-0.014183044
-0.70751953	0.36132812	-0.018737793	0.30493164	0.19116211	-0.095703125
-0.7734375	0.23168945	-0.06866455	0.2998047	0.11468506	0.02796936
-0.7314453	0.1665039	-0.04107666	0.32226562	0.07244873	0.06500244
-0.7685547	0.17175293	-0.056365967	0.35253906	0.048065186	0.07684326
-0.72998047	0.18676758	-0.043029785	0.33520508	0.05895996	0.06567383
-0.78515625	0.27441406	-0.08239746	0.328125	0.05670166	0.012184143
-0.7182617	0.24829102	-0.034942627	0.32788086	0.10333252	0.011772156
-0.7890625	0.18127441	-0.12817383	0.34545898	0.052642822	0.054107666
-0.7661133	0.2590332	-0.045898438	0.31079102	0.09313965	0.009162903
-0.68652344	0.18847656	-0.016159058	0.3244629	0.087890625	0.08282471
-0.7734375	0.21228027	-0.11230469	0.31958008	0.08569336	0.0048828125
-0.6826172	0.19458008	0.0030536652	0.32788086	0.12097168	0.0390625
-0.67089844	0.23901367	0.009262085	0.30371094	0.13879395	0.036376953
-0.70947266	0.2199707	-0.061523438	0.30737305	0.06604004	0.05053711
-0.58203125	0.34936523	0.06933594	0.29541016	0.19494629	0.005970001
-0.7558594	0.28808594	-0.080566406	0.28564453	0.11138916	-0.04849243
-0.7836914	0.18408203	-0.07342529	0.33422852	0.04498291	0.055664062
-0.66845703	0.45385742	0.032348633	0.29492188	0.23620605	-0.17590332
-0.7573242	0.21179199	-0.024871826	0.32910156	0.10021973	0.0033683777
-0.5834961	0.31420898	0.099365234	0.2927246	0.21362305	-0.013442993
-0.70166016	0.19787598	-0.005958557	0.29614258	0.11993408	0.03390503
-0.6098633	0.30322266	0.044799805	0.31103516	0.19384766	0.020599365
-0.7373047	0.18884277	-0.04547119	0.32421875	0.06518555	0.042938232
-0.77197266	0.20532227	-0.032073975	0.31567383	0.06359863	0.060394287
-0.69628906	0.30859375	-0.08392334	0.34204102	0.083862305	-0.040771484
-0.76660156	0.29711914	-0.091796875	0.32763672	0.093688965	-0.0914917
-0.6933594	0.25268555	-0.07128906	0.32861328	0.10253906	0.050231934
-0.8149414	0.3491211	-0.111694336	0.35546875	0.030914307	-0.101501465
-0.7836914	0.17504883	-0.066833496	0.32421875	0.07458496	0.03050232
-0.65966797	0.22033691	0.007820129	0.29589844	0.14208984	0.03543091
-0.7963867	0.26123047	-0.090148926	0.38745117	0.045776367	-0.0031795502
-0.7597656	0.21313477	-0.059936523	0.33325195	0.06604004	0.04849243
-0.78027344	0.18493652	-0.03555298	0.35375977	0.06524658	0.06781006
-0.7519531	0.25610352	-0.030654907	0.32055664	0.107421875	0.014137268
-0.7631836	0.2043457	-0.040802002	0.33666992	0.08557129	0.0423584
-0.7578125	0.2368164	-0.031799316	0.31933594	0.08850098	0.014060974
-0.73535156	0.22485352	-0.03918457	0.32202148	0.07141113	0.018203735
-0.76220703	0.25976562	-0.09033203	0.33569336	0.06298828	-0.004184723
-0.80810547	0.29516602	-0.14416504	0.28051758	0.124572754	-0.068603516
-0.7470703	0.20422363	-0.07208252	0.3618164	0.076049805	0.05657959
-0.7158203	0.19519043	-0.023345947	0.33520508	0.09039307	0.072265625
-0.76416016	0.18591309	-0.009498596	0.30615234	0.09710693	0.04144287
-0.70458984	0.2529297	-0.01828003	0.3425293	0.109680176	0.009727478
-0.7597656	0.18591309	-0.05239868	0.32836914	0.071899414	0.07165527
-0.6123047	0.30932617	-0.057128906	0.3017578	0.13195801	0.064697266
-0.78125	0.18835449	-0.07873535	0.37158203	0.05810547	0.06286621
-0.7192383	0.20861816	-0.036987305	0.3544922	0.05529785	0.045288086
-0.7421875	0.2512207	-0.049072266	0.3479004	0.08483887	0.015098572
-0.72509766	0.20080566	-0.036346436	0.3256836	0.072387695	0.06665039
-0.6386719	0.29296875	0.042907715	0.31201172	0.17895508	0.013137817
-0.74365234	0.19750977	-0.012687683	0.33129883	0.10559082	0.0791626
-0.60058594	0.18884277	-0.09307861	0.34448242	0.15441895	0.0692749
-0.6635742	0.25708008	-0.017684937	0.30688477	0.1270752	0.039855957
-0.6401367	0.30004883	0.05126953	0.3017578	0.17932129	0.02810669
-0.69970703	0.33789062	-0.016738892	0.3190918	0.12670898	-0.029525757
-0.7548828	0.19152832	-0.046020508	0.33666992	0.107666016	0.049743652
-0.79052734	0.23498535	-0.09777832	0.34423828	0.12310791	-0.022262573
-0.7319336	0.27246094	-0.117614746	0.3642578	0.10949707	-0.037841797
-0.7285156	0.18493652	-0.0044898987	0.31396484	0.079833984	0.072387695
-0.6567383	0.2944336	0.053100586	0.32421875	0.18688965	0.0025157928
-0.5385742	0.36206055	0.09161377	0.26611328	0.2199707	-0.0034770966
-0.78466797	0.2355957	-0.006702423	0.32666016	0.10467529	0.04067993
-0.78466797	0.20141602	-0.025604248	0.32763672	0.083984375	0.060424805
-0.76904297	0.32250977	-0.090026855	0.3322754	0.06750488	-0.06744385
-0.7558594	0.3701172	-0.077941895	0.3022461	0.089782715	-0.13195801
-0.73339844	0.25830078	-0.030517578	0.33935547	0.11212158	0.011482239
-0.7270508	0.28735352	-0.07330322	0.31274414	0.14282227	0.015403748
-0.71191406	0.22583008	-0.06021118	0.28295898	0.08892822	0.029159546
-0.7192383	0.20410156	-0.056518555	0.32226562	0.06500244	0.030090332
-0.72216797	0.26391602	-0.057525635	0.31103516	0.086120605	-0.0012989044
-0.7260742	0.21691895	-0.083618164	0.30688477	0.043792725	0.056915283
-0.7910156	0.25073242	-0.021713257	0.33691406	0.06817627	0.011543274
-0.63183594	0.23828125	0.014381409	0.29077148	0.20544434	0.019454956
-0.6074219	0.32763672	0.04333496	0.28051758	0.18408203	-0.021224976
-0.7792969	0.3149414	-0.07623291	0.3388672	0.105529785	-0.032958984
-0.7817383	0.21350098	-0.054840088	0.32763672	0.049072266	0.04159546
-0.7573242	0.29052734	-0.081726074	0.3383789	0.0725708	-0.023986816
-0.7578125	0.20800781	-0.06439209	0.31445312	0.08227539	0.035217285
-0.6923828	0.19445801	-0.015716553	0.32788086	0.071899414	0.05999756
-0.6542969	0.31982422	-0.014083862	0.29174805	0.19824219	0.038604736
-0.68896484	0.2854004	-0.01222229	0.2890625	0.10583496	-0.0041236877
-0.7583008	0.27441406	-0.05883789	0.3413086	0.07055664	-0.008605957
-0.77197266	0.19689941	-0.06903076	0.33496094	0.07055664	0.062561035
-0.79248047	0.26391602	-0.08288574	0.36132812	0.04196167	0.03552246
-0.7583008	0.19042969	-0.048980713	0.33251953	0.071899414	0.05078125
-0.7133789	0.20568848	-0.066345215	0.31274414	0.09875488	0.04272461
-0.6689453	0.22106934	-0.008132935	0.32739258	0.12432861	0.04309082
-0.74072266	0.2932129	-0.011222839	0.29589844	0.103271484	0.00090551376
-0.7402344	0.33569336	-0.064941406	0.31835938	0.1015625	-0.07385254
-0.7241211	0.24389648	-0.008468628	0.35253906	0.10003662	0.044799805
-0.68066406	0.35229492	-0.034362793	0.30004883	0.13635254	-0.028076172
-0.6928711	0.22802734	0.013832092	0.30419922	0.119628906	0.032409668
-0.74902344	0.21240234	-0.04434204	0.3383789	0.084350586	0.06317139
-0.72216797	0.3203125	-0.06945801	0.3137207	0.0793457	-0.029220581
-0.734375	0.22009277	-0.048034668	0.34765625	0.054260254	0.066711426
-0.7548828	0.23461914	-0.027786255	0.3557129	0.07727051	0.052703857
-0.6665039	0.17553711	-0.008880615	0.30932617	0.15319824	0.05831909
-0.5957031	0.29711914	0.025421143	0.33398438	0.17053223	0.0395813
-0.88671875	0.22949219	-0.15625	0.36328125	0.101501465	-0.06222534
-0.74609375	0.2154541	-0.05203247	0.3239746	0.055847168	0.0670166
-0.72802734	0.3149414	-0.027359009	0.3071289	0.12731934	0.0058670044
-0.7495117	0.30688477	-0.084228516	0.32910156	0.1083374	-0.0077819824
-0.73583984	0.19042969	-0.04925537	0.37719727	0.06072998	0.06347656
-0.67089844	0.22570801	-0.06121826	0.31030273	0.10144043	0.049072266
-0.5996094	0.28295898	0.029525757	0.30322266	0.15808105	0.043945312
-0.6376953	0.3059082	-0.031341553	0.30322266	0.14379883	0.035461426
-0.7763672	0.17028809	-0.03427124	0.34716797	0.06933594	0.097717285
-0.60839844	0.28393555	0.02267456	0.2763672	0.1854248	0.033416748
-0.8173828	0.26464844	-0.1307373	0.36035156	0.072509766	0.0152282715
-0.77246094	0.20166016	-0.095581055	0.3635254	0.04284668	0.036712646
-0.7578125	0.1776123	-0.06008911	0.32666016	0.068237305	0.052734375
-0.7128906	0.2277832	-0.046325684	0.2800293	0.1282959	0.043670654
-0.7011719	0.19458008	-0.030731201	0.3173828	0.09893799	0.06561279
-0.69140625	0.22045898	-0.055511475	0.33325195	0.07849121	0.07281494
-0.7441406	0.22558594	-0.029464722	0.3479004	0.07946777	0.047302246
-0.75146484	0.17785645	-0.054779053	0.3540039	0.07489014	0.06427002
-0.73339844	0.18798828	-0.036254883	0.34545898	0.067993164	0.077697754
-0.5751953	0.29614258	0.05316162	0.30078125	0.18383789	0.013252258
-0.71875	0.2211914	-0.02520752	0.33544922	0.07373047	0.04925537
-0.72314453	0.24365234	-0.042999268	0.31958008	0.09802246	0.045684814
-0.7475586	0.19848633	-0.031829834	0.2932129	0.13415527	0.034698486
-0.80908203	0.28051758	-0.12915039	0.32910156	0.022994995	-0.052856445
-0.61328125	0.2758789	0.0748291	0.31762695	0.19421387	0.016815186
-0.70214844	0.20214844	-0.04425049	0.31811523	0.091308594	0.06286621
-0.60595703	0.27490234	0.010597229	0.2836914	0.16455078	0.04260254
-0.68359375	0.22399902	-0.01576233	0.3034668	0.12402344	0.0340271
-0.74609375	0.19091797	-0.07543945	0.3798828	0.052337646	0.05657959
-0.7270508	0.22314453	-0.015167236	0.32958984	0.09942627	0.07720947
-0.74121094	0.2241211	-0.08306885	0.33081055	0.08325195	0.053619385
-0.58251953	0.31103516	0.053741455	0.31030273	0.22143555	0.014259338
-0.6459961	0.27490234	0.024291992	0.30297852	0.17541504	0.04473877
-0.7636719	0.20117188	-0.05569458	0.3425293	0.081604004	0.070617676
-0.7158203	0.25073242	-0.017684937	0.31835938	0.06561279	0.04144287
-0.70214844	0.1751709	-0.0039863586	0.31640625	0.12322998	0.07055664
-0.68652344	0.2355957	-0.07635498	0.3540039	0.13195801	0.039154053
-0.73583984	0.23779297	-0.030334473	0.35180664	0.085510254	0.05996704
-0.7104492	0.18664551	-0.021118164	0.34570312	0.109436035	0.07299805
-0.68896484	0.28466797	0.008087158	0.31323242	0.099243164	0.010932922
-0.68115234	0.26293945	-0.021392822	0.30004883	0.11645508	0.042053223
-0.7163086	0.26611328	0.013458252	0.29711914	0.20385742	0.028305054
-0.72216797	0.19799805	-0.030929565	0.33422852	0.10394287	0.044799805
-0.69873047	0.1796875	-0.046051025	0.31884766	0.09094238	0.08099365
-0.58935547	0.2800293	0.025894165	0.3178711	0.18347168	0.024673462
-0.6748047	0.25463867	0.034088135	0.28833008	0.13549805	0.023483276
-0.5727539	0.3178711	0.05154419	0.2919922	0.19067383	0.00028252602
-0.64501953	0.2841797	0.029525757	0.2927246	0.18798828	0.012062073
-0.7026367	0.17822266	-0.02720642	0.3322754	0.10406494	0.07006836
-0.75927734	0.18151855	-0.03491211	0.3095703	0.07623291	0.042999268
-0.72216797	0.19995117	-0.037994385	0.31958008	0.078063965	0.057861328
-0.6386719	0.2758789	0.015304565	0.3095703	0.12780762	0.059326172
-0.71875	0.17504883	-0.05923462	0.28930664	0.0791626	0.04537964
-0.68847656	0.16577148	-0.020065308	0.30737305	0.14074707	0.042144775
-0.7290039	0.19006348	0.018478394	0.33520508	0.112976074	0.035095215
-0.7607422	0.18591309	-0.03387451	0.34399414	0.09655762	0.06713867
-0.71240234	0.1862793	-0.014877319	0.3125	0.123535156	0.04647827
-0.71972656	0.18981934	-0.0335083	0.3244629	0.100097656	0.0625
-0.71972656	0.17712402	-0.026565552	0.30639648	0.085876465	0.070739746
-0.7133789	0.1730957	-0.027893066	0.3137207	0.10992432	0.05734253
-0.67285156	0.23339844	-0.00459671	0.33129883	0.11816406	0.05810547
-0.78271484	0.23303223	-0.044067383	0.32763672	0.10412598	0.039215088
-0.6777344	0.21069336	0.013130188	0.30395508	0.105163574	0.04446411
-0.6879883	0.21716309	0.02720642	0.30664062	0.1394043	0.03781128
-0.70166016	0.25195312	-0.009803772	0.31103516	0.10290527	0.03451538
-0.73339844	0.19396973	-0.048950195	0.33569336	0.06945801	0.061767578
-0.7104492	0.20422363	-0.017059326	0.3466797	0.09277344	0.058410645
-0.6123047	0.28125	0.026153564	0.29882812	0.18286133	0.02999878
-0.69677734	0.20776367	-0.043182373	0.32299805	0.09246826	0.07354736
-0.7524414	0.19384766	-0.028518677	0.34375	0.06549072	0.075927734
-0.70751953	0.2088623	-0.022491455	0.29541016	0.11212158	0.058258057
-0.69873047	0.18896484	-0.019119263	0.29370117	0.107421875	0.046295166
-0.7036133	0.21264648	-0.026275635	0.3330078	0.08569336	0.07891846
-0.7421875	0.24291992	-0.097473145	0.3466797	0.095581055	0.011360168
-0.64160156	0.31445312	0.027832031	0.30371094	0.17407227	-0.0138168335
-0.6767578	0.22766113	-0.038635254	0.29882812	0.1026001	0.05090332
-0.6040039	0.32666016	-0.0075912476	0.26245117	0.12445068	0.028305054
-0.6982422	0.31201172	0.008285522	0.29174805	0.15686035	-0.0013399124
-0.71240234	0.26782227	-0.055541992	0.34277344	0.0793457	0.03253174
-0.71484375	0.24438477	0.0018920898	0.30200195	0.08984375	0.050079346
-0.7055664	0.2055664	-0.033325195	0.33447266	0.09008789	0.09210205
-0.5595703	0.3239746	0.06329346	0.31396484	0.20678711	0.06072998
-0.7246094	0.21728516	0.00015807152	0.32495117	0.12390137	0.05923462
-0.7651367	0.18017578	-0.046325684	0.35913086	0.06555176	0.07055664
-0.6875	0.23291016	0.0073928833	0.2919922	0.1328125	0.024932861
-0.7207031	0.18701172	-0.00881958	0.30322266	0.10040283	0.07110596
-0.73876953	0.20422363	-0.018356323	0.33129883	0.12890625	0.041503906
-0.70947266	0.2290039	-0.03805542	0.3010254	0.07409668	0.024124146
-0.73828125	0.20605469	-0.022338867	0.3251953	0.081726074	0.06097412
-0.59228516	0.35083008	0.07098389	0.30737305	0.1809082	0.05859375
-0.7788086	0.1862793	-0.08392334	0.37158203	0.035064697	0.08013916
-0.6855469	0.24377441	-0.032073975	0.3239746	0.11694336	0.027282715
-0.7138672	0.21850586	-0.027679443	0.34399414	0.10437012	0.07281494
-0.7729492	0.18786621	-0.08093262	0.33129883	0.1194458	0.068847656
-0.73095703	0.20458984	-0.088012695	0.3413086	0.099731445	0.06500244
-0.76660156	0.25976562	-0.04196167	0.3527832	0.09741211	0.05331421
-0.7495117	0.24243164	-0.033721924	0.31958008	0.08935547	0.03994751
-0.7104492	0.23120117	0.020095825	0.30981445	0.12213135	0.04058838
-0.7285156	0.16210938	-0.031021118	0.29736328	0.07501221	0.0836792
-0.7705078	0.18835449	-0.032165527	0.3293457	0.07122803	0.057617188
-0.7270508	0.21948242	-0.045318604	0.30200195	0.095581055	0.04949951
-0.71484375	0.22937012	-0.0104599	0.34033203	0.09844971	0.0552063
-0.74072266	0.23571777	-0.018447876	0.29101562	0.121398926	0.03451538
-0.7753906	0.19104004	-0.095947266	0.33276367	0.026916504	0.04812622
-0.7182617	0.23327637	-0.029159546	0.33154297	0.08935547	0.05999756
-0.6870117	0.23754883	0.0032482147	0.30322266	0.08874512	0.04510498
-0.7114258	0.1920166	-0.052703857	0.3088379	0.08502197	0.050476074
-0.5756836	0.2709961	0.073791504	0.2890625	0.19372559	0.008544922
-0.7128906	0.25585938	-0.030853271	0.32006836	0.10253906	0.05050659
-0.70996094	0.21618652	-0.044525146	0.34204102	0.09100342	0.06665039
-0.7416992	0.23754883	-0.077819824	0.35009766	0.081970215	0.017196655
-0.6904297	0.2614746	-0.031188965	0.28881836	0.115600586	0.036193848
-0.6616211	0.25073242	-0.026397705	0.3112793	0.09460449	0.06161499
-0.62353516	0.19384766	-0.1381836	0.33862305	0.18017578	0.034454346
-0.7636719	0.1776123	-0.062927246	0.36767578	0.034820557	0.08203125
-0.7392578	0.2265625	-0.019439697	0.31982422	0.06750488	0.0524292
-0.8261719	0.19396973	-0.11315918	0.31591797	0.070007324	-0.017654419
-0.7324219	0.20458984	-0.046417236	0.33520508	0.055389404	0.06341553
-0.7426758	0.2208252	-0.04748535	0.30688477	0.07763672	0.0473938
-0.75683594	0.17529297	-0.03543091	0.34472656	0.07751465	0.08129883
-0.72558594	0.19458008	-0.025512695	0.33447266	0.09765625	0.059265137
-0.7216797	0.3005371	-0.007835388	0.30566406	0.09454346	0.026428223
-0.70654297	0.21704102	0.005821228	0.3479004	0.06500244	0.050720215
-0.76953125	0.19372559	-0.093322754	0.3322754	0.083862305	0.023666382
-0.7709961	0.21618652	-0.058685303	0.3425293	0.048950195	0.05529785
-0.7128906	0.24487305	-0.042388916	0.32348633	0.095825195	0.038208008
-0.7114258	0.17578125	-0.025817871	0.3305664	0.090026855	0.095214844
-0.6333008	0.2878418	0.024856567	0.28857422	0.17224121	0.024276733
-0.70703125	0.24707031	-0.014511108	0.32421875	0.081970215	0.059661865
-0.78759766	0.18359375	-0.02520752	0.35253906	0.06768799	0.07556152
-0.64746094	0.2541504	0.029312134	0.26391602	0.15307617	0.029541016
-0.74853516	0.18554688	-0.04977417	0.35009766	0.054840088	0.058044434
-0.65771484	0.28857422	0.011482239	0.25463867	0.18847656	0.037597656
-0.5805664	0.28833008	0.06719971	0.31274414	0.26220703	-0.03286743
-0.7558594	0.25634766	-0.002960205	0.32666016	0.12243652	0.010322571
-0.71533203	0.21887207	-0.019439697	0.33618164	0.08758545	0.05392456
-0.6669922	0.31518555	-0.019088745	0.3244629	0.13244629	0.029403687
-0.7470703	0.19274902	-0.04940796	0.3359375	0.09088135	0.06591797
-0.65966797	0.2290039	-0.004928589	0.2841797	0.1303711	0.027114868
-0.68603516	0.24584961	0.0029678345	0.3173828	0.107299805	0.07116699
-0.7211914	0.1373291	-0.020507812	0.32885742	0.092285156	0.033447266
