0	1	2	3	4	5
-0.77734375	0.19262695	-0.019332886	0.30981445	0.07519531	0.036621094
-0.7626953	0.1842041	-0.11981201	0.40405273	0.05255127	0.07763672
-0.7080078	0.2241211	-0.07348633	0.30908203	0.12042236	0.042175293
-0.66064453	0.24353027	0.032318115	0.3076172	0.1451416	0.045562744
-0.6538086	0.23718262	0.02708435	0.28222656	0.117370605	0.035583496
-0.7241211	0.21936035	-0.039489746	0.32763672	0.061187744	0.048217773
-0.7084961	0.17541504	-0.02116394	0.29248047	0.09387207	0.062927246
-0.6899414	0.21496582	0.0079422	0.30395508	0.14562988	0.050750732
-0.62890625	0.26098633	-0.009773254	0.29296875	0.18359375	0.07897949
-0.78125	0.20581055	-0.060668945	0.34204102	0.08581543	0.046173096
-0.68408203	0.21875	-0.035003662	0.2890625	0.1149292	0.057800293
-0.72021484	0.1895752	-0.025421143	0.32055664	0.07989502	0.0579834
-0.73095703	0.23925781	-0.043945312	0.29663086	0.101257324	0.005176544
-0.7573242	0.26513672	-0.08062744	0.29638672	0.07904053	0.012557983
-0.8745117	0.29760742	-0.20263672	0.35888672	0.17565918	-0.10345459
-0.71875	0.21166992	-0.056030273	0.3461914	0.077941895	0.05331421
-0.68847656	0.25634766	0.013450623	0.2998047	0.099243164	0.03640747
-0.71875	0.22045898	-0.037322998	0.3178711	0.095458984	0.07507324
-0.80615234	0.16308594	-0.10681152	0.37768555	0.074157715	0.009414673
-0.63427734	0.29077148	0.046203613	0.3293457	0.19494629	0.00014972687
-0.7319336	0.26733398	-0.04949951	0.29345703	0.08129883	0.0107040405
-0.7114258	0.21704102	-0.010978699	0.31030273	0.107299805	0.040740967
-0.7392578	0.1986084	-0.03930664	0.32226562	0.10076904	0.04864502
-0.71972656	0.27001953	-0.04333496	0.3088379	0.1048584	0.04525757
-0.74316406	0.21459961	-0.011856079	0.34204102	0.073913574	0.028518677
-0.6899414	0.24133301	-0.0027103424	0.3071289	0.09295654	0.039886475
-0.7055664	0.19458008	-0.010246277	0.328125	0.122802734	0.061279297
-0.73583984	0.27246094	-0.05319214	0.3449707	0.05999756	0.0041656494
-0.75	0.22473145	-0.0059547424	0.31445312	0.10858154	0.017837524
-0.79833984	0.18945312	-0.056427002	0.36254883	0.0769043	0.061462402
-0.78564453	0.17089844	-0.055633545	0.3642578	0.043823242	0.034088135
-0.67529297	0.27124023	-0.002161026	0.34985352	0.07861328	0.056854248
-0.62597656	0.28759766	0.030761719	0.30322266	0.22460938	-0.002714157
-0.7158203	0.2854004	0.010597229	0.35595703	0.0680542	0.03765869
-0.72265625	0.21911621	-0.014633179	0.32836914	0.101989746	0.06439209
-0.5214844	0.32714844	0.0925293	0.2902832	0.21362305	0.036743164
-0.77197266	0.16223145	-0.07159424	0.3408203	0.060394287	0.071899414
-0.68896484	0.26586914	0.010551453	0.29101562	0.11773682	0.034088135
-0.7524414	0.30688477	-0.09460449	0.3269043	0.12878418	0.044158936
-0.7397461	0.16699219	-0.052764893	0.33642578	0.07861328	0.07678223
-0.7685547	0.24584961	-0.00035715103	0.33618164	0.08483887	0.031677246
-0.71435547	0.24804688	-0.0025310516	0.32226562	0.11401367	0.013397217
-0.7324219	0.16821289	-0.042053223	0.34204102	0.05026245	0.053863525
-0.72314453	0.19262695	-0.05029297	0.29589844	0.056610107	0.057891846
-0.7182617	0.2121582	-0.045837402	0.3059082	0.058807373	0.025726318
-0.75146484	0.25683594	-0.01626587	0.36645508	0.0925293	0.03564453
-0.7158203	0.28222656	-0.022262573	0.32592773	0.09088135	0.013946533
-0.69921875	0.26879883	-0.044281006	0.3215332	0.07354736	0.03164673
-0.75634766	0.2241211	-0.0713501	0.33129883	0.10662842	0.07128906
-0.7734375	0.18603516	0.001947403	0.3474121	0.088012695	0.044006348
-0.7495117	0.19152832	-0.075683594	0.32470703	0.0657959	0.05770874
-0.65185547	0.2529297	0.021484375	0.30517578	0.19470215	0.04220581
-0.70458984	0.2763672	-0.14367676	0.34838867	0.09857178	-0.01637268
-0.5805664	0.2939453	0.072387695	0.31762695	0.22875977	0.038635254
-0.72753906	0.25952148	0.011459351	0.3059082	0.12731934	0.020141602
-0.7451172	0.25976562	-0.015426636	0.34399414	0.08831787	0.042510986
-0.75097656	0.23217773	-0.10284424	0.37524414	0.14086914	-0.026947021
-0.74121094	0.22009277	-0.061065674	0.34033203	0.06378174	0.06555176
-0.81689453	0.21887207	-0.10241699	0.33789062	0.06311035	0.016098022
-0.7294922	0.22631836	-0.03024292	0.3400879	0.09197998	0.042114258
-0.7373047	0.20739746	-0.053344727	0.31689453	0.07470703	0.05545044
-0.76123047	0.22888184	-0.0011148453	0.31323242	0.10357666	0.012306213
-0.73583984	0.17907715	-0.042114258	0.33544922	0.08416748	0.055145264
-0.63720703	0.29467773	0.04046631	0.3251953	0.1998291	0.027664185
-0.7011719	0.21838379	0.014640808	0.3017578	0.12420654	0.020462036
-0.7558594	0.22399902	-0.020843506	0.34301758	0.070373535	0.07867432
-0.7363281	0.19396973	-0.011817932	0.31933594	0.0871582	0.059631348
-0.72021484	0.20935059	-0.014053345	0.32543945	0.06921387	0.08673096
-0.6977539	0.20666504	-0.048706055	0.33129883	0.115478516	0.08258057
-0.7207031	0.20739746	0.019592285	0.29882812	0.15283203	0.020889282
-0.6538086	0.28637695	0.04360962	0.2927246	0.15991211	0.015258789
-0.7636719	0.2142334	-0.030319214	0.33398438	0.12805176	0.030395508
-0.73535156	0.21740723	-0.010810852	0.31835938	0.12225342	0.057800293
-0.6088867	0.27392578	0.06915283	0.3059082	0.2097168	-0.0029830933
-0.79345703	0.22912598	-0.075683594	0.33203125	0.06713867	0.0440979
-0.6875	0.22143555	-0.02835083	0.31689453	0.10888672	0.06488037
-0.7783203	0.17504883	-0.054595947	0.33935547	0.054107666	0.06726074
-0.7084961	0.20263672	-0.03491211	0.34204102	0.064208984	0.081970215
-0.7451172	0.1875	-0.012191772	0.3293457	0.11236572	0.050811768
-0.5776367	0.28100586	0.08758545	0.31518555	0.23156738	0.0069122314
-0.72558594	0.22509766	-0.019973755	0.32617188	0.10119629	0.060668945
-0.6791992	0.2055664	-0.034820557	0.32983398	0.10900879	0.056427002
-0.7651367	0.17993164	-0.06604004	0.3466797	0.08270264	0.03677368
-0.76123047	0.19604492	-0.033172607	0.33325195	0.08972168	0.06500244
-0.76220703	0.25170898	-0.045654297	0.34570312	0.05908203	0.0048103333
-0.6230469	0.26611328	0.03262329	0.28930664	0.16894531	0.053710938
-0.65478516	0.2697754	0.052703857	0.2849121	0.13781738	0.009292603
-0.8647461	0.27075195	-0.10296631	0.38232422	0.13293457	0.015388489
-0.75634766	0.24401855	-0.017211914	0.33081055	0.06506348	0.048431396
-0.7758789	0.21203613	-0.03933716	0.35766602	0.089904785	0.046722412
-0.7104492	0.25634766	-0.043670654	0.31982422	0.103759766	0.02078247
-0.75927734	0.16601562	0.01360321	0.32373047	0.09423828	0.035095215
-0.7426758	0.21691895	-0.111083984	0.35595703	0.045196533	0.04586792
-0.7080078	0.23608398	-0.020401001	0.29370117	0.10864258	0.029022217
-0.77685547	0.2043457	-0.041259766	0.34960938	0.07849121	0.041168213
-0.72753906	0.2097168	-0.034820557	0.3173828	0.13317871	0.037261963
-0.7597656	0.20581055	-0.07550049	0.35620117	0.05569458	0.07080078
-0.7294922	0.3005371	-0.055786133	0.3173828	0.07476807	-0.02053833
-0.7158203	0.23999023	-0.015159607	0.31079102	0.12005615	0.040161133
-0.7109375	0.23388672	-0.0066070557	0.3359375	0.09448242	0.057281494
-0.73339844	0.2878418	-0.12054443	0.36621094	0.06329346	0.0059127808
-0.71435547	0.25024414	-0.015174866	0.29614258	0.09088135	0.046081543
-0.8041992	0.27294922	-0.13977051	0.30810547	0.18054199	-0.044311523
-0.8100586	0.22937012	-0.08929443	0.31640625	0.10797119	0.06585693
-0.73779297	0.17236328	-0.060943604	0.32470703	0.08190918	0.099121094
-0.76171875	0.20288086	-0.04837036	0.33398438	0.10882568	0.052337646
-0.74560547	0.20422363	-0.034576416	0.32202148	0.08154297	0.04525757
-0.75439453	0.20922852	0.020309448	0.32104492	0.08874512	0.041656494
-0.75439453	0.20178223	-0.041107178	0.33398438	0.11706543	0.08227539
-0.69140625	0.24194336	-0.03781128	0.31323242	0.12359619	0.063964844
-0.7426758	0.19567871	-0.07910156	0.36523438	0.048919678	0.06524658
-0.7138672	0.26342773	-0.033935547	0.3227539	0.09814453	0.03137207
-0.72314453	0.25024414	-0.0044784546	0.32885742	0.11022949	0.043701172
-0.7158203	0.20825195	-0.02619934	0.34399414	0.06689453	0.06713867
-0.7915039	0.25854492	-0.054260254	0.34301758	0.05758667	0.014053345
-0.7236328	0.21057129	-0.027923584	0.3413086	0.091430664	0.05505371
-0.7529297	0.24145508	-0.046875	0.36499023	0.10839844	0.032989502
-0.7114258	0.2109375	-0.05307007	0.32714844	0.08276367	0.05444336
-0.72509766	0.25024414	-0.042907715	0.32983398	0.0892334	0.028945923
-0.5942383	0.30493164	0.05319214	0.29638672	0.1763916	0.011108398
-0.71777344	0.23937988	-0.041168213	0.30737305	0.08496094	0.0069770813
-0.73876953	0.21435547	-0.067993164	0.3425293	0.046447754	0.06982422
-0.7265625	0.20300293	-0.018661499	0.3305664	0.07952881	0.06329346
-0.74365234	0.2163086	-0.072265625	0.3330078	0.083984375	0.045074463
-0.78515625	0.15026855	-0.03338623	0.3322754	0.08166504	0.07489014
-0.5810547	0.31811523	0.045532227	0.3088379	0.22314453	0.061431885
-0.74316406	0.1505127	-0.05117798	0.359375	0.06994629	0.035461426
-0.67578125	0.21032715	-0.10620117	0.30932617	0.08300781	0.062438965
-0.7246094	0.23266602	-0.019073486	0.31958008	0.08111572	0.053894043
-0.67626953	0.19299316	0.00566864	0.31762695	0.13928223	0.07281494
-0.8330078	0.24365234	-0.17053223	0.34277344	0.107177734	-0.059295654
-0.71972656	0.22583008	0.013885498	0.32226562	0.08660889	0.03805542
-0.7441406	0.17895508	-0.049591064	0.3178711	0.09210205	0.05682373
-0.7319336	0.19555664	-0.022094727	0.29077148	0.114746094	0.05053711
-0.7763672	0.16027832	-0.06555176	0.34301758	0.06530762	0.07196045
-0.76660156	0.1706543	-0.072143555	0.33618164	0.05886841	0.0670166
-0.71435547	0.25097656	-0.022277832	0.30395508	0.1427002	0.013511658
-0.7163086	0.20458984	-0.01763916	0.3010254	0.1270752	0.046325684
-0.73339844	0.18652344	-0.04309082	0.32348633	0.06665039	0.05126953
-0.7441406	0.24145508	-0.029571533	0.34155273	0.077941895	0.008300781
-0.6699219	0.25268555	0.0066947937	0.29248047	0.12780762	0.045562744
-0.73046875	0.20983887	-0.0748291	0.35766602	0.047332764	0.06506348
-0.7397461	0.21166992	-0.03793335	0.33203125	0.07269287	0.05596924
-0.76220703	0.22998047	-0.124572754	0.37304688	0.093322754	0.015083313
-0.7036133	0.24035645	-0.0024986267	0.3491211	0.06378174	0.061920166
-0.7338867	0.19787598	-0.040008545	0.32885742	0.07672119	0.06738281
-0.68359375	0.20336914	-0.008468628	0.28173828	0.113464355	0.05291748
-0.8251953	0.24182129	-0.0463562	0.3076172	0.09631348	-0.00036501884
-0.7373047	0.19067383	-0.0619812	0.3491211	0.05218506	0.05065918
-0.75390625	0.18444824	-0.04916382	0.35009766	0.070373535	0.08270264
-0.62646484	0.24401855	0.009635925	0.27490234	0.12585449	0.05886841
-0.63720703	0.25439453	0.021713257	0.2824707	0.16369629	0.03878784
-0.7182617	0.23291016	-0.015380859	0.30737305	0.101867676	0.02619934
-0.734375	0.24450684	-0.0020809174	0.32348633	0.07727051	0.047668457
-0.66552734	0.27807617	-0.0036811829	0.3088379	0.06829834	0.05117798
-0.67529297	0.2763672	0.0032234192	0.32080078	0.11315918	0.0513916
-0.73291016	0.16320801	-0.020629883	0.34448242	0.0960083	0.08013916
-0.83935547	0.24511719	-0.2277832	0.36254883	0.040802002	-0.00982666
-0.70214844	0.19665527	-0.037719727	0.33007812	0.07623291	0.06640625
-0.7138672	0.20166016	-0.023452759	0.3251953	0.095336914	0.05291748
-0.7270508	0.23498535	-0.0053977966	0.31445312	0.05734253	-0.0020580292
-0.7114258	0.23083496	-0.08868408	0.30273438	0.051361084	0.05215454
-0.7675781	0.2088623	-0.026412964	0.30688477	0.11047363	0.028213501
-0.56347656	0.27612305	0.07159424	0.3474121	0.22802734	0.030685425
-0.77734375	0.23510742	-0.06896973	0.31103516	0.095214844	0.049865723
-0.70947266	0.22106934	-0.05203247	0.3125	0.124938965	0.059173584
-0.69433594	0.2253418	-0.0137786865	0.3022461	0.088256836	0.012771606
-0.7050781	0.22961426	-0.009567261	0.30493164	0.09716797	0.02619934
-0.6879883	0.2043457	-0.034332275	0.32080078	0.07861328	0.078430176
-0.7475586	0.22045898	-0.062438965	0.32202148	0.10266113	0.02532959
-0.6279297	0.27905273	0.019683838	0.32006836	0.1809082	0.034484863
-0.6982422	0.28393555	-0.040771484	0.3161621	0.08660889	0.04736328
-0.7246094	0.22497559	-0.038513184	0.34985352	0.1038208	0.07647705
-0.8105469	0.2265625	-0.2064209	0.3425293	0.15808105	-0.087890625
-0.7558594	0.24121094	-0.06365967	0.28808594	0.07080078	0.0317688
-0.71972656	0.20654297	-0.038879395	0.30859375	0.07763672	0.034057617
-0.7763672	0.20983887	-0.10870361	0.34057617	0.034057617	0.028884888
-0.7758789	0.21032715	-0.031555176	0.3232422	0.051635742	0.034301758
-0.73876953	0.17590332	-0.030426025	0.33447266	0.059692383	0.08496094
-0.7558594	0.23168945	-0.080322266	0.3330078	0.05203247	0.056518555
-0.72216797	0.18554688	-0.036712646	0.30517578	0.10449219	0.06567383
-0.7451172	0.19042969	-0.07550049	0.31152344	0.07220459	0.047821045
-0.6899414	0.23535156	-0.016113281	0.3359375	0.10443115	0.06921387
-0.6665039	0.29052734	-0.022705078	0.31225586	0.16064453	0.0077819824
-0.7426758	0.1973877	-0.04788208	0.31958008	0.097595215	0.050109863
-0.59765625	0.25561523	0.03137207	0.30419922	0.1809082	0.074279785
-0.71240234	0.22717285	-0.002040863	0.2775879	0.09710693	0.033569336
-0.68652344	0.23449707	-0.029052734	0.29589844	0.1026001	0.040252686
-0.7519531	0.19799805	-0.032196045	0.3305664	0.07800293	0.05380249
-0.78271484	0.2064209	-0.011192322	0.3383789	0.08880615	0.059570312
-0.6665039	0.32080078	-0.038085938	0.25854492	0.14538574	0.03829956
-0.6772461	0.23913574	-0.05441284	0.3088379	0.093933105	0.08001709
-0.7182617	0.18969727	0.013366699	0.30541992	0.15625	0.05911255
-0.7519531	0.22143555	-0.014404297	0.32543945	0.08758545	0.04321289
-0.74902344	0.18615723	-0.03604126	0.34521484	0.072143555	0.05709839
-0.6772461	0.23571777	0.00041866302	0.32299805	0.097595215	0.029769897
-0.7348633	0.22485352	-0.048309326	0.33789062	0.07421875	0.036376953
-0.76416016	0.20349121	-0.039276123	0.32470703	0.07879639	0.07318115
-0.62890625	0.32421875	0.074035645	0.28198242	0.17102051	-0.0579834
-0.7504883	0.20239258	-0.05758667	0.33398438	0.08459473	0.039215088
-0.67529297	0.25073242	-0.005710602	0.28955078	0.12780762	0.042236328
-0.7260742	0.24768066	-0.026504517	0.31176758	0.11065674	-0.013999939
-0.7192383	0.3227539	-0.04144287	0.34570312	0.10821533	0.028274536
-0.75439453	0.3076172	-0.06945801	0.32592773	0.04159546	-0.004463196
-0.7636719	0.18566895	-0.07122803	0.3544922	0.07318115	0.065979004
-0.70654297	0.2052002	-0.027389526	0.3383789	0.10772705	0.084350586
-0.61035156	0.26416016	0.008003235	0.28295898	0.17053223	0.04953003
-0.69921875	0.21875	-0.020874023	0.3154297	0.06982422	0.07116699
-0.7392578	0.1973877	-0.022323608	0.3383789	0.047912598	0.062683105
-0.6845703	0.26782227	0.021697998	0.30395508	0.109680176	0.037506104
-0.67041016	0.24841309	-0.02810669	0.32470703	0.07562256	0.04928589
-0.6586914	0.25317383	0.023986816	0.28759766	0.15563965	0.0309906
-0.7109375	0.20727539	-0.07513428	0.3095703	0.070251465	0.06750488
-0.7524414	0.2685547	-0.03390503	0.36621094	0.08868408	0.03982544
-0.68066406	0.24951172	-0.0090789795	0.31079102	0.09454346	0.048431396
-0.7026367	0.2866211	-0.027282715	0.35351562	0.08984375	0.046051025
-0.72558594	0.23388672	-0.04626465	0.32543945	0.07470703	0.03363037
-0.79248047	0.17871094	-0.07208252	0.3647461	0.066589355	0.0848999
-0.62646484	0.26367188	0.04598999	0.28295898	0.21606445	0.023910522
-0.63623047	0.27905273	0.045959473	0.33422852	0.1821289	0.014060974
-0.7661133	0.20336914	-0.077819824	0.3322754	0.055480957	0.05026245
-0.79248047	0.14343262	-0.10699463	0.39916992	0.034729004	0.068115234
-0.6972656	0.23168945	-0.085632324	0.33911133	0.101257324	0.03427124
-0.6948242	0.21704102	-0.022216797	0.29296875	0.12164307	0.018310547
-0.6933594	0.22631836	-0.03704834	0.29589844	0.118896484	0.035827637
-0.6542969	0.23913574	-0.000831604	0.3010254	0.111694336	0.032104492
-0.76953125	0.15368652	-0.05899048	0.3552246	0.061828613	0.02760315
-0.63378906	0.23937988	0.009391785	0.26220703	0.16955566	0.027175903
-0.7573242	0.1850586	-0.023788452	0.32910156	0.09954834	0.018295288
-0.6040039	0.33374023	0.05441284	0.3083496	0.21142578	-0.015266418
-0.7089844	0.2553711	-0.045776367	0.33032227	0.08123779	0.0715332
-0.6875	0.26733398	-0.016784668	0.28759766	0.10925293	0.053741455
-0.74121094	0.20605469	-0.062927246	0.33154297	0.052368164	0.05682373
-0.70214844	0.18359375	-0.043914795	0.35253906	0.079833984	0.05328369
-0.6801758	0.24951172	0.01411438	0.32983398	0.1149292	0.027694702
-0.6230469	0.28979492	0.017578125	0.28833008	0.13684082	0.02658081
-0.6323242	0.21948242	0.019241333	0.30419922	0.15490723	0.04498291
-0.68115234	0.21374512	-0.014976501	0.3137207	0.107666016	0.0836792
-0.67285156	0.19299316	-0.011016846	0.3076172	0.09320068	0.07562256
-0.69091797	0.2244873	-0.0074806213	0.31933594	0.113342285	0.04208374
-0.60253906	0.2697754	0.039886475	0.27294922	0.1763916	0.036895752
-0.6123047	0.31347656	0.06781006	0.3125	0.16821289	-0.012809753
-0.7104492	0.24169922	-0.056549072	0.31762695	0.09069824	0.03857422
-0.7285156	0.1829834	-0.008560181	0.3046875	0.09851074	0.041656494
-0.7290039	0.1842041	-0.024917603	0.33764648	0.12005615	0.07470703
-0.56396484	0.30541992	0.105651855	0.29101562	0.22387695	0.0357666
-0.7416992	0.3088379	-0.06854248	0.35498047	0.09588623	0.04324341
-0.765625	0.19787598	-0.034179688	0.33007812	0.07733154	0.03982544
-0.7104492	0.2055664	-0.041015625	0.29614258	0.12719727	0.043029785
-0.7270508	0.23840332	-0.03842163	0.32592773	0.08459473	0.019088745
-0.79003906	0.12371826	-0.0713501	0.34960938	0.049957275	0.061920166
-0.6386719	0.28686523	0.032562256	0.2902832	0.1887207	0.029815674
-0.765625	0.25732422	-0.027740479	0.36547852	0.091552734	0.04647827
-0.71533203	0.1685791	-0.032226562	0.31396484	0.091430664	0.06201172
-0.74365234	0.19799805	-0.061187744	0.33666992	0.107543945	0.049743652
-0.68652344	0.25390625	-0.083618164	0.32470703	0.109375	0.009986877
-0.79248047	0.16491699	-0.035614014	0.36523438	0.07305908	0.06878662
-0.7729492	0.28930664	-0.0524292	0.39819336	0.054992676	0.050445557
-0.68359375	0.22631836	-0.019592285	0.27954102	0.12841797	0.039520264
-0.7402344	0.24121094	-0.04220581	0.30615234	0.044036865	0.029083252
-0.796875	0.22180176	-0.031402588	0.31933594	0.085876465	0.031021118
-0.5214844	0.3190918	0.07824707	0.27954102	0.2064209	0.005290985
-0.61035156	0.2446289	0.01966858	0.27124023	0.15844727	0.05807495
-0.7216797	0.22497559	-0.03967285	0.32495117	0.061401367	0.07067871
-0.63916016	0.24584961	0.031204224	0.26611328	0.1640625	0.021728516
-0.78027344	0.24926758	-0.10675049	0.31225586	0.07446289	0.06689453
-0.66015625	0.20507812	-0.0037727356	0.28344727	0.13964844	0.05480957
-0.5942383	0.28637695	0.037109375	0.33374023	0.20715332	0.06262207
-0.6923828	0.28076172	-0.10070801	0.33764648	0.06738281	0.002653122
-0.72314453	0.24316406	0.021835327	0.32348633	0.09741211	0.04663086
-0.73583984	0.1953125	-0.043029785	0.34838867	0.078430176	0.08996582
-0.6386719	0.28955078	0.05657959	0.30078125	0.16125488	0.025405884
-0.61279297	0.34472656	0.06903076	0.31958008	0.18041992	0.027496338
-0.69970703	0.22143555	0.0048599243	0.3154297	0.08905029	0.031677246
-0.7294922	0.32006836	-0.0892334	0.32763672	0.0637207	0.029006958
-0.70166016	0.22314453	-0.017654419	0.33544922	0.10424805	0.06982422
-0.73095703	0.2019043	-0.043182373	0.3540039	0.05657959	0.07733154
-0.74121094	0.23168945	-0.06994629	0.31323242	0.11419678	0.036132812
-0.6230469	0.23547363	0.0101623535	0.28930664	0.1628418	0.07397461
-0.69628906	0.2783203	-0.035461426	0.33203125	0.13244629	0.0031166077
-0.69873047	0.2553711	-0.015144348	0.3161621	0.068359375	0.05267334
-0.77978516	0.20507812	-0.031402588	0.33618164	0.039489746	0.035888672
-0.6328125	0.25878906	0.0051727295	0.30688477	0.10827637	0.06951904
-0.66845703	0.31323242	-0.089660645	0.29541016	0.12792969	0.0022659302
-0.7036133	0.19799805	-0.021270752	0.33691406	0.10241699	0.08343506
-0.7529297	0.17297363	-0.07623291	0.35498047	0.052947998	0.05014038
-0.6381836	0.25512695	0.0079574585	0.28833008	0.12817383	0.05783081
-0.72021484	0.20324707	-0.046875	0.34423828	0.07562256	0.03942871
-0.72509766	0.24914551	-0.09454346	0.32836914	0.15197754	0.014343262
-0.73779297	0.23120117	-0.017105103	0.33911133	0.08129883	0.038360596
-0.6303711	0.3227539	0.04095459	0.2915039	0.1619873	0.01914978
-0.72753906	0.19958496	-0.061157227	0.35107422	0.07891846	0.062408447
-0.7578125	0.23583984	-0.029037476	0.33642578	0.049987793	0.02507019
-0.6791992	0.20935059	-0.017623901	0.32006836	0.11425781	0.05960083
-0.70947266	0.21484375	-0.05038452	0.32495117	0.09295654	0.0657959
-0.7055664	0.21325684	-0.05026245	0.3581543	0.06842041	0.072509766
-0.73291016	0.1772461	-0.070495605	0.3527832	0.06365967	0.07684326
-0.61621094	0.2446289	0.0041885376	0.28222656	0.16088867	0.03918457
-0.6767578	0.2376709	-0.016845703	0.3034668	0.09069824	0.03753662
-0.76416016	0.20178223	-0.022705078	0.31030273	0.09777832	0.04888916
-0.7446289	0.21789551	-0.051971436	0.29248047	0.08294678	0.04159546
-0.7036133	0.18188477	-0.046020508	0.31103516	0.068481445	0.059326172
-0.73535156	0.2133789	-0.041809082	0.31860352	0.12561035	0.024536133
-0.70214844	0.18359375	-0.020233154	0.32983398	0.093811035	0.06506348
-0.71191406	0.25146484	-0.021560669	0.3190918	0.07849121	0.047576904
-0.69140625	0.21838379	-0.029190063	0.34179688	0.09625244	0.062438965
-0.75634766	0.20568848	-0.036376953	0.32958984	0.08380127	0.076049805
-0.6230469	0.25024414	-0.013061523	0.29248047	0.15795898	0.057281494
-0.6826172	0.23242188	-0.027008057	0.31811523	0.10510254	0.036621094
-0.56103516	0.30419922	0.074401855	0.30249023	0.17529297	0.04724121
-0.7285156	0.20654297	-0.05203247	0.31811523	0.115356445	0.06274414
-0.5834961	0.28735352	0.064208984	0.3059082	0.19628906	0.062805176
-0.6303711	0.32495117	0.014709473	0.29663086	0.12298584	0.039794922
-0.6875	0.25048828	0.012336731	0.32763672	0.11273193	0.015304565
-0.68408203	0.20825195	-0.016677856	0.2927246	0.10900879	0.056793213
-0.6801758	0.23718262	-0.002445221	0.30810547	0.12536621	0.06793213
-0.6171875	0.3330078	0.026824951	0.30004883	0.17626953	-0.0010032654
-0.69873047	0.22509766	-0.001865387	0.3383789	0.08691406	0.083984375
-0.6953125	0.23840332	-0.015281677	0.29077148	0.12780762	0.022384644
-0.67333984	0.27075195	-0.0009598732	0.32788086	0.12359619	0.043151855
-0.60498047	0.24365234	0.040863037	0.31762695	0.22937012	0.02394104
